	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
120	-0.853516	-0.807485	-0.759076	-0.795501	-0.857697	-1.024336	-1.056205	-1.068079	-0.756810	-0.872417	-1.044566	-1.111946	-0.893865	-0.986945	-1.162627	-1.207872	-0.795326	-0.682404	-0.588874	-0.640862	-0.771658	-1.104298	-1.086537	-1.147271	-1.135151
121	-0.251775	-0.081157	0.086682	0.205628	0.042872	-0.047640	-0.233154	-0.295036	-0.092429	0.103498	-0.096084	-0.153403	-0.203138	-0.579759	-0.815248	-0.853805	-0.295250	-0.562067	-0.841394	-0.895563	0.045106	-0.335240	-0.290831	-0.212288	-0.154440
122	3.473609	3.408290	3.330589	3.408462	3.253095	3.184948	3.235698	3.256507	3.178203	3.187507	3.218287	3.237090	3.545007	3.514627	3.513110	3.409835	3.329756	3.357548	3.381300	3.341892	3.352376	3.251604	3.229364	3.266631	3.211728
123	-0.925749	-0.938792	-0.942945	-0.971773	-0.920764	-0.986533	-1.178968	-1.222608	-0.899127	-0.974487	-1.121708	-1.190315	-0.977548	-1.066503	-1.270575	-1.172953	-0.858169	-0.731711	-0.608089	-0.639242	-0.942569	-1.258752	-1.251894	-1.246379	-1.206343
124	-0.247141	0.091329	0.419804	0.506098	0.291042	0.033359	-0.136939	-0.154353	0.307896	0.082565	-0.080603	-0.128622	-0.246954	-0.593545	-0.799419	-0.866603	-0.242040	-0.561364	-0.825922	-0.894392	0.338627	-0.210483	-0.144045	-0.190659	-0.137256
125	3.415461	3.402300	3.378306	3.469323	3.274157	3.205245	3.243396	3.246619	3.290845	3.200899	3.223988	3.237881	3.375953	3.481424	3.484056	3.473531	3.388111	3.357568	3.378959	3.341800	3.386599	3.281548	3.229333	3.255755	3.198125
126	-0.949922	-0.945477	-0.945803	-0.994035	-0.962601	-1.017172	-1.216718	-1.266673	-0.857746	-0.980968	-1.145505	-1.206758	-0.978751	-1.127069	-1.236488	-1.144484	-0.904738	-0.783854	-0.628168	-0.645838	-0.945839	-1.310668	-1.281234	-1.254182	-1.189452
127	-0.211636	0.098374	0.418091	0.499869	0.286894	0.027086	-0.144490	-0.162647	0.348305	0.149634	-0.040535	-0.117621	-0.233006	-0.537807	-0.839484	-0.874485	-0.190693	-0.560037	-0.815832	-0.889023	0.338706	-0.202974	-0.142435	-0.169241	-0.086139
128	3.418461	3.407053	3.384000	3.472957	3.283959	3.215408	3.242477	3.245636	3.486516	3.336318	3.274304	3.233729	3.381727	3.496980	3.496703	3.421225	3.378995	3.361212	3.373512	3.338519	3.391533	3.261681	3.213200	3.226633	3.192945
129	-1.007363	-1.000063	-0.989373	-1.054921	-1.009598	-1.062733	-1.263271	-1.299324	-0.896261	-0.991188	-1.146536	-1.207026	-1.029179	-1.154703	-1.215198	-1.123847	-0.964376	-0.859950	-0.640244	-0.654945	-0.992686	-1.350447	-1.311533	-1.267183	-1.238302
130	-0.186666	0.125080	0.430367	0.512546	0.300399	0.039841	-0.134504	-0.173476	0.363610	0.171376	-0.033940	-0.094279	-0.199181	-0.531748	-0.815334	-0.849692	-0.170227	-0.550006	-0.815212	-0.888848	0.354938	-0.222983	-0.145625	-0.156513	-0.099089
131	3.412442	3.425922	3.427044	3.483927	3.304137	3.237543	3.239788	3.249104	3.519611	3.339788	3.255474	3.233395	3.376934	3.489750	3.486384	3.409879	3.376249	3.373522	3.375075	3.338080	3.429057	3.274300	3.233000	3.237863	3.205300
132	-1.033892	-1.041830	-1.046012	-1.070978	-1.060652	-1.075971	-1.270660	-1.313864	-0.952795	-1.050761	-1.200937	-1.255969	-1.054549	-1.190884	-1.222700	-1.131933	-0.993072	-0.970306	-0.692202	-0.663207	-1.046581	-1.357469	-1.332947	-1.307229	-1.266566
133	-0.194326	0.112975	0.413985	0.503979	0.286991	0.042724	-0.137451	-0.182273	0.347259	0.149161	-0.063425	-0.127022	-0.207180	-0.538046	-0.826315	-0.859898	-0.177678	-0.536144	-0.810612	-0.883827	0.339342	-0.239465	-0.156867	-0.190768	-0.117941
134	3.427770	3.425699	3.407239	3.493943	3.298044	3.235809	3.239400	3.249674	3.499860	3.330082	3.259065	3.239794	3.383595	3.493868	3.491196	3.413898	3.402974	3.378249	3.372699	3.338060	3.414126	3.264911	3.241800	3.234673	3.202400
135	-1.102841	-1.094608	-1.075765	-1.126607	-1.116096	-1.087338	-1.265064	-1.315837	-0.982518	-1.090261	-1.233597	-1.277123	-1.125207	-1.208948	-1.235148	-1.148144	-1.057707	-1.075056	-0.758574	-0.675601	-1.080914	-1.355177	-1.326882	-1.325510	-1.280831
136	-0.187157	0.119585	0.418983	0.506001	0.279272	0.074548	-0.122433	-0.190204	0.352262	0.147515	-0.069879	-0.146001	-0.198733	-0.543145	-0.833070	-0.868111	-0.171718	-0.531094	-0.771632	-0.806713	0.344975	-0.255441	-0.161192	-0.208697	-0.115315
137	3.445598	3.441231	3.421380	3.498983	3.303645	3.242209	3.235609	3.248415	3.514025	3.362022	3.294884	3.247437	3.380860	3.481719	3.501001	3.419643	3.439169	3.397415	3.372692	3.290165	3.428756	3.267983	3.221777	3.230637	3.207562
