	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
249	-0.279984	-0.279212	-0.276521	-0.281332	-0.469096	-0.532220	-0.525377	-0.523539	-0.088774	-0.022059	0.010894	0.019215	-0.359341	-0.345734	-0.299037	-0.288769	-0.189139	-0.161886	-0.190617	-0.167184	-0.277515	-0.521906	-0.569318	0.003694	-0.015250
250	0.041596	0.378835	0.700259	0.852302	0.583937	0.290841	0.016372	-0.053598	0.575735	0.277647	-0.023199	-0.099203	0.033713	-0.469917	-0.823129	-0.908593	0.047784	-0.382620	-0.787476	-0.880307	0.622027	-0.126223	-0.075152	-0.186280	-0.081210
251	1.897060	1.894995	1.880110	1.855189	1.888387	1.875654	1.733100	1.708112	1.878606	1.942759	1.900946	1.902712	1.858170	1.886521	1.915293	1.837828	1.858607	1.740868	1.919882	1.878750	1.885989	1.695941	1.683182	1.908537	1.869853
252	-0.284634	-0.282795	-0.279076	-0.283439	-0.470070	-0.534332	-0.524136	-0.525367	-0.091389	-0.024099	0.013808	0.020276	-0.363372	-0.349940	-0.291440	-0.292331	-0.194098	-0.172580	-0.192802	-0.165322	-0.280323	-0.517702	-0.571954	0.000980	-0.017249
253	0.040651	0.378747	0.700748	0.852020	0.582950	0.294755	0.025591	-0.039918	0.575991	0.279130	-0.023181	-0.100142	0.033418	-0.474966	-0.832822	-0.916375	0.046178	-0.413036	-0.825937	-0.895306	0.622404	-0.116351	-0.038390	-0.186749	-0.085896
254	1.871910	1.869770	1.854992	1.829280	1.862983	1.845363	1.688191	1.652567	1.852461	1.925606	1.898273	1.899562	1.834227	1.874759	1.908065	1.826852	1.832306	1.699405	1.856866	1.757540	1.860818	1.640683	1.636250	1.906447	1.872266
255	-0.288049	-0.285371	-0.280809	-0.284549	-0.471255	-0.532991	-0.525965	-0.531985	-0.092712	-0.027073	0.016656	0.017480	-0.367206	-0.353637	-0.293389	-0.286535	-0.196811	-0.168595	-0.192954	-0.176531	-0.282268	-0.523455	-0.569308	-0.002087	-0.013057
256	0.039136	0.377739	0.700009	0.851274	0.582436	0.300260	0.043582	-0.021084	0.575185	0.276799	-0.023712	-0.105262	0.033753	-0.478833	-0.831749	-0.907905	0.042906	-0.408905	-0.808665	-0.884956	0.621626	-0.096185	-0.017025	-0.184731	-0.073982
257	1.847350	1.844707	1.829364	1.803723	1.834592	1.816265	1.653673	1.597422	1.830054	1.905398	1.890870	1.891202	1.809073	1.860698	1.896375	1.801661	1.808289	1.643672	1.774681	1.682447	1.835328	1.580759	1.574673	1.896661	1.861931
258	-0.289829	-0.287378	-0.282943	-0.285058	-0.471943	-0.535866	-0.526970	-0.523669	-0.095379	-0.027217	0.019418	0.015013	-0.369559	-0.360651	-0.302319	-0.305771	-0.197609	-0.175101	-0.182740	-0.180487	-0.284383	-0.513118	-0.446857	-0.001774	-0.018369
