	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
202	0.092321	0.427393	0.748247	0.881544	0.604842	0.374379	0.155987	0.108538	0.609780	0.331285	0.057408	-0.030027	0.084330	-0.469732	-0.801286	-0.863850	0.097166	-0.339667	-0.673798	-0.709954	0.669979	0.008880	0.127360	-0.108476	0.001389
203	2.144224	2.146031	2.140047	2.146527	2.143213	2.110183	2.076818	2.094065	2.061423	1.999055	1.905799	1.895331	2.128200	2.082112	2.035923	1.945518	2.087062	2.058827	2.282951	2.150474	2.144078	2.086320	1.980000	1.869005	1.851326
204	-0.109151	-0.086601	-0.063394	-0.102001	-0.212623	-0.341069	-0.415469	-0.406692	0.084260	0.150017	0.084574	0.036762	-0.172676	-0.149644	-0.121359	-0.165663	-0.042538	-0.017716	0.188532	0.180420	-0.069035	-0.397916	-0.387997	0.018478	0.092421
205	0.096989	0.432092	0.753549	0.890536	0.630503	0.367124	0.162082	0.373700	0.622768	0.340281	0.063901	-0.022808	0.092824	-0.469469	-0.800292	-0.868914	0.097741	-0.440672	-0.735286	-0.838867	0.675024	0.393647	0.397106	-0.106968	0.018898
206	2.112590	2.104703	2.084255	2.086931	2.112953	2.052006	2.014090	1.930949	2.012770	1.949473	1.862674	1.861261	2.093737	2.032544	2.031669	1.943646	2.058439	1.996648	2.225196	2.234375	2.091684	1.861571	1.918200	1.835890	1.821080
207	-0.147313	-0.117885	-0.089741	-0.125845	-0.257796	-0.351353	-0.402909	-0.425972	0.061220	0.137419	0.072617	0.026479	-0.209775	-0.152427	-0.120574	-0.165377	-0.079641	-0.056662	0.132586	0.127686	-0.096875	-0.425840	-0.381943	0.010598	0.075937
208	0.100197	0.439406	0.764838	0.899302	0.613705	0.356207	0.144030	0.368490	0.626790	0.338394	0.067160	-0.020266	0.099282	-0.490073	-0.818221	-0.869033	0.097803	-0.414021	-0.715395	-0.822754	0.685424	0.378947	0.397868	-0.105867	0.007968
209	2.087775	2.076487	2.052595	2.050596	2.076386	2.044258	2.006574	1.933407	1.984712	1.930968	1.842369	1.838583	2.064181	2.019574	2.031242	1.942300	2.038116	1.931262	2.141225	2.140625	2.060503	1.853130	1.851667	1.819865	1.802463
210	-0.169208	-0.139943	-0.111023	-0.146124	-0.268586	-0.374598	-0.417172	-0.465967	0.039940	0.119337	0.061237	0.013707	-0.229711	-0.164392	-0.122310	-0.160638	-0.103002	-0.115510	0.074822	0.053345	-0.118155	-0.486269	-0.427522	0.000971	0.061962
211	0.109145	0.442671	0.762234	0.900093	0.617847	0.346588	0.133890	0.365178	0.626319	0.341665	0.069350	-0.019247	0.109380	-0.482706	-0.806629	-0.870289	0.104827	-0.414734	-0.754918	-0.837891	0.684274	0.381541	0.387904	-0.104636	-0.013643
212	2.065193	2.052148	2.027252	2.024035	2.060486	2.029538	1.981892	1.870878	1.958161	1.905046	1.823177	1.817261	2.048316	1.996933	2.032433	1.953410	2.007744	1.887201	2.066718	2.031250	2.035643	1.766637	1.803500	1.798083	1.786136
213	-0.214995	-0.187004	-0.158874	-0.195324	-0.326096	-0.434836	-0.552531	-0.556269	-0.007929	0.077395	0.032260	0.002423	-0.283891	-0.211977	-0.138564	-0.189329	-0.138162	-0.170206	-0.065034	-0.120300	-0.165973	-0.574296	-0.505830	-0.020972	0.034961
214	0.119075	0.449210	0.765106	0.904643	0.618631	0.365511	0.189037	0.142118	0.622121	0.337948	0.069221	-0.022187	0.131086	-0.389437	-0.818966	-0.882374	0.102711	-0.407091	-0.802519	-0.867188	0.688078	0.058025	0.131106	-0.101666	-0.035026
215	1.998845	1.988833	1.967271	1.961734	2.004666	1.964961	1.881965	1.856692	1.901483	1.851498	1.773630	1.765477	1.988262	1.939931	1.950817	1.943716	1.936687	1.771748	1.890268	1.848633	1.974664	1.847779	1.782500	1.749707	1.745528
216	-0.221995	-0.197741	-0.173743	-0.210643	-0.341445	-0.471154	-0.554267	-0.518665	-0.024402	0.064831	0.026645	-0.004648	-0.290969	-0.149702	-0.076812	-0.134929	-0.144751	-0.211321	-0.126488	-0.162578	-0.179770	-0.528835	-0.541536	-0.020140	0.025786
