	SB	SM	Nk	Hd	SL	EL	WL	HL	SR	ER	WR	HR	HiL	KL	AL	FL	HiR	KR	AR	FR	SS	HTL	TL	HTR	TR
200	3.584341	3.594593	3.592715	3.649095	3.418905	3.334060	3.303749	3.331666	3.733567	3.803518	3.806929	3.800486	3.486855	3.438290	3.495786	3.471020	3.602276	3.634794	3.561377	3.539079	3.595720	3.322890	3.362188	3.752055	3.782546
201	-0.143161	-0.110204	-0.074411	-0.000097	-0.160294	-0.200845	-0.113514	-0.090233	-0.038539	-0.022978	0.120324	0.135383	-0.169232	0.040202	-0.150197	-0.117428	-0.113868	-0.157228	-0.172029	-0.182008	-0.083393	-0.081070	-0.032708	0.155048	0.114821
202	0.044856	0.386234	0.717451	0.829493	0.578393	0.297753	0.014989	-0.054093	0.530878	0.211526	-0.027669	-0.076061	0.063422	-0.315450	-0.722832	-0.842039	0.025263	-0.422330	-0.812018	-0.894745	0.635986	-0.136193	-0.057615	-0.131115	-0.083393
203	3.591539	3.598632	3.593920	3.649341	3.423090	3.336278	3.309135	3.338020	3.734766	3.804706	3.793326	3.796051	3.495257	3.441233	3.494494	3.456899	3.608190	3.642179	3.492910	3.483980	3.597534	3.334441	3.358666	3.755394	3.794133
204	-0.127121	-0.082755	-0.036389	0.030672	-0.135154	-0.183537	-0.109422	-0.080552	-0.000600	0.014760	0.174644	0.195007	-0.152228	0.073444	-0.129608	-0.086155	-0.098872	-0.135446	-0.139602	-0.046304	-0.048166	-0.080817	-0.028237	0.217134	0.177920
205	0.035453	0.378531	0.714262	0.826735	0.579907	0.296674	0.012689	-0.058208	0.527691	0.208354	-0.037116	-0.067367	0.053973	-0.328378	-0.721363	-0.832613	0.016006	-0.432297	-0.864926	-0.909440	0.631418	-0.141192	-0.037169	-0.113079	-0.087427
206	3.585571	3.595085	3.592867	3.646765	3.424196	3.337001	3.311978	3.342012	3.733702	3.803635	3.803077	3.797049	3.485909	3.451082	3.541749	3.468779	3.605182	3.655946	3.504864	3.426600	3.595803	3.345010	3.359429	3.747151	3.790000
207	-0.013069	-0.001987	0.018912	0.089186	-0.073718	-0.147932	-0.101662	-0.079903	0.054580	0.069646	0.246237	0.284951	-0.041585	0.114945	0.118475	0.165039	0.016192	-0.129627	-0.208903	-0.130256	0.013738	-0.079727	-0.053087	0.315723	0.265235
208	0.041287	0.381495	0.711147	0.822324	0.575304	0.289332	0.021013	-0.068724	0.524569	0.205234	-0.020679	-0.045379	0.069155	-0.353162	-0.806259	-0.884277	0.012268	-0.522468	-0.841246	-0.891694	0.629636	-0.144107	-0.046444	-0.088585	-0.075001
209	3.582221	3.590248	3.587654	3.637058	3.422416	3.337025	3.313777	3.323672	3.728474	3.798385	3.795263	3.790401	3.476011	3.456548	3.475312	3.449219	3.609706	3.656780	3.578854	3.549833	3.591284	3.341912	3.325556	3.751540	3.768923
210	0.051309	0.058279	0.069844	0.134724	-0.016840	-0.104211	-0.063321	-0.057376	0.105399	0.120193	0.308926	0.347666	0.027199	0.171237	0.272786	0.334159	0.077429	-0.094035	-0.192999	-0.149470	0.066770	-0.061713	-0.027885	0.381813	0.348424
211	0.056191	0.380866	0.701068	0.812851	0.567547	0.278276	0.003778	-0.079151	0.514500	0.195206	0.010411	-0.031819	0.084908	-0.390550	-0.833288	-0.897129	0.026489	-0.443525	-0.802995	-0.882733	0.622137	-0.153876	-0.042520	-0.089316	-0.075050
212	3.561431	3.578758	3.582428	3.632355	3.418958	3.338871	3.322054	3.330069	3.723228	3.793120	3.796680	3.789756	3.447259	3.477285	3.493798	3.447827	3.590663	3.656387	3.587039	3.551384	3.584082	3.355752	3.332111	3.746095	3.776667
213	0.080283	0.093138	0.104891	0.184690	0.006945	-0.079710	-0.045184	-0.041859	0.140368	0.154974	0.365507	0.390955	0.050653	0.183982	0.322888	0.414181	0.111502	-0.074822	-0.186788	-0.140676	0.102141	-0.045671	-0.018712	0.409839	0.369288
214	0.040283	0.373063	0.698874	0.808498	0.561034	0.267077	-0.001406	-0.072696	0.512302	0.193010	-0.036573	-0.051830	0.064291	-0.388800	-0.822045	-0.863588	0.014398	-0.441216	-0.821279	-0.899618	0.618576	-0.143022	-0.088745	-0.086272	-0.071792
215	3.558750	3.574159	3.576421	3.622780	3.414876	3.333658	3.318831	3.321428	3.717216	3.787106	3.791859	3.787210	3.458090	3.478277	3.494835	3.416045	3.577571	3.654348	3.585639	3.552455	3.578315	3.344993	3.318667	3.742017	3.772353
216	0.160404	0.162609	0.158143	0.237284	0.061418	-0.023750	0.010969	0.009040	0.193501	0.207820	0.393289	0.419596	0.128341	0.243250	0.315999	0.379552	0.188831	-0.013480	-0.177283	-0.139739	0.158828	-0.004902	0.037377	0.444714	0.384202
217	0.039215	0.369047	0.691809	0.809323	0.556449	0.271916	-0.006509	-0.075272	0.505234	0.185959	-0.018282	-0.054760	0.061980	-0.366924	-0.816292	-0.879082	0.015592	-0.426078	-0.826388	-0.908788	0.612136	-0.152578	-0.065404	-0.105522	-0.061669
218	3.547266	3.561245	3.563384	3.615566	3.403473	3.326560	3.320033	3.320670	3.704170	3.774055	3.791302	3.784058	3.445665	3.480570	3.505458	3.469402	3.569065	3.649446	3.584792	3.552616	3.565285	3.336883	3.329875	3.746005	3.781000
219	0.182171	0.182232	0.187967	0.260535	0.096968	0.008522	0.032668	0.039685	0.223258	0.237414	0.397111	0.426980	0.151233	0.285958	0.317419	0.382368	0.210237	0.027128	-0.161483	-0.148957	0.186380	0.030828	0.058569	0.458499	0.396881
220	0.026338	0.366173	0.697856	0.814914	0.558419	0.270174	-0.007999	-0.074677	0.511260	0.191941	-0.020238	-0.063345	0.047238	-0.421008	-0.823886	-0.884498	0.004034	-0.420836	-0.819853	-0.908754	0.615718	-0.153841	-0.114612	-0.115030	-0.067604
221	3.550067	3.559937	3.555814	3.607136	3.400123	3.319769	3.315318	3.317304	3.696607	3.766503	3.790738	3.787865	3.455060	3.483041	3.506453	3.480423	3.565917	3.651037	3.588283	3.552458	3.559521	3.332936	3.327667	3.748105	3.787572
222	0.243775	0.243642	0.246742	0.325847	0.152793	0.078522	0.108321	0.111087	0.281900	0.295739	0.441116	0.445778	0.207468	0.312182	0.321727	0.381978	0.274451	0.237337	-0.084276	-0.112669	0.245617	0.107615	0.141081	0.446036	0.427612
223	0.029447	0.371596	0.704548	0.814435	0.566451	0.257547	-0.005966	-0.091108	0.517927	0.198562	-0.092851	-0.132462	0.048550	-0.433479	-0.821948	-0.887058	0.009605	-0.449652	-0.769814	-0.857782	0.622298	-0.162745	-0.058232	-0.147728	-0.139292
224	3.525565	3.544380	3.547307	3.595106	3.385545	3.313926	3.298579	3.302532	3.688108	3.758020	3.786862	3.774890	3.442358	3.472839	3.505750	3.480573	3.528026	3.539743	3.587689	3.571499	3.548958	3.328940	3.307600	3.746518	3.749000
225	0.244410	0.253867	0.275812	0.347844	0.180577	0.114428	0.160560	0.159122	0.310905	0.324587	0.442523	0.439806	0.208237	0.329406	0.325664	0.376294	0.275064	0.242801	-0.072344	-0.098120	0.269791	0.152528	0.190071	0.437325	0.424537
